node_id,node_type,name,Rack_Circuit_Capacity_(rated),Rack_Circuit_Capacity_(design),Allocated_ITLoad,TheorMax_ITLoad,Allocated_AirCool_Load,Allocated_LiquidCool_Load,Rack_AirCool_Fraction,Rack_LiquidCool_Fraction,Local_Capacity_Margin,Local_Capacity_Margin_Pct,Upstream_Capacity_Margin,Upstream_Capacity_Margin_Pct,Rack_Count,Rated_Cooling_Capacity,Pump_Capacity,RPP_Panel_Capacity_(rated),RPP_Panel_Capacity_(design),RPP_BreakerPole_Capacity,Device_Capacity_Margin,Device_Capacity_Margin_Pct,AirZone_Cooling_Capacity,Maximum_Air_Flow,TheorMax_AirCool_Load,Rack_Inlet_Setpoint,ColdAisle_Supply_Temp,Rack_DeltaT_(design),LL_Cooling_Capacity,Maximum_Flow_Rate,TheorMax_LiquidCool_Load,Loop_Supply_Setpoint,Loop_DeltaT_(design),RPDU_Transformer_Rating,RPDU_Design_Capacity,RPDU_Operational_Cap,UPS_Rated_Capacity,UPS_Design_Capacity,UPS_Operational_Cap,RDHx_MaxHeat_Removal,DTC_MaxCool_Capacity,Capacity_Envelope,Power_Capacity,Thermal_Capacity,Cell_Margin,Cell_Margin_Pct,Cell_Utilization_Pct,Power_Margin,Power_Margin_Pct,Thermal_Margin,Thermal_Margin_Pct,Bundle_Margin,Bundle_Margin_Pct,Bundle_Utilization_Pct
CRAH-AZ-R3-W1-02,Air Cooling Unit,CRAH-AZ-R3-W1-02,,,,,,,,,,,,,,205.47,,,,,,,,34247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRAH-AZ-R3-W1-03,Air Cooling Unit,CRAH-AZ-R3-W1-03,,,,,,,,,,,,,,58.76,,,,,,,,10581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRAH-AZ-R3-W1-04,Air Cooling Unit,CRAH-AZ-R3-W1-04,,,,,,,,,,,,,,133.74,,,,,,,,23504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRAH-AZ-R3-W1-05,Air Cooling Unit,CRAH-AZ-R3-W1-05,,,,,,,,,,,,,,10.27,,,,,,,,1850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRAH-AZ-R3-W2-01,Air Cooling Unit,CRAH-AZ-R3-W2-01,,,,,,,,,,,,,,205.47,,,,,,,,34247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRAH-AZ-R3-W2-02,Air Cooling Unit,CRAH-AZ-R3-W2-02,,,,,,,,,,,,,,58.76,,,,,,,,10581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRAH-AZ-R3-W2-03,Air Cooling Unit,CRAH-AZ-R3-W2-03,,,,,,,,,,,,,,133.74,,,,,,,,23504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRAH-AZ-R4-01,Air Cooling Unit,CRAH-AZ-R4-01,,,,,,,,,,,,,,10.27,,,,,,,,1850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRAH-AZ-R4-02,Air Cooling Unit,CRAH-AZ-R4-02,,,,,,,,,,,,,,205.47,,,,,,,,34247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRAH-AZ-R4-03,Air Cooling Unit,CRAH-AZ-R4-03,,,,,,,,,,,,,,58.76,,,,,,,,10581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRAH-AZ-R5-W-01,Air Cooling Unit,CRAH-AZ-R5-W-01,,,,,,,,,,,,,,133.74,,,,,,,,23504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRAH-AZ-R5-W-02,Air Cooling Unit,CRAH-AZ-R5-W-02,,,,,,,,,,,,,,10.27,,,,,,,,1850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRAH-AZ-R5-W-03,Air Cooling Unit,CRAH-AZ-R5-W-03,,,,,,,,,,,,,,205.47,,,,,,,,34247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRAH-AZ-R5-W-04,Air Cooling Unit,CRAH-AZ-R5-W-04,,,,,,,,,,,,,,58.76,,,,,,,,10581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRAH-AZ-R5-E-05,Air Cooling Unit,CRAH-AZ-R5-E-05,,,,,,,,,,,,,,133.74,,,,,,,,23504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRAH-AZ-R5-E-06,Air Cooling Unit,CRAH-AZ-R5-E-06,,,,,,,,,,,,,,10.27,,,,,,,,34247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRAH-AZ-R5-E-07,Air Cooling Unit,CRAH-AZ-R5-E-07,,,,,,,,,,,,,,205.47,,,,,,,,10581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRAH-AZ-R5-E-08,Air Cooling Unit,CRAH-AZ-R5-E-08,,,,,,,,,,,,,,58.76,,,,,,,,23504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIRZONE-R1,Air Zone,Air Zone for ROOM-1-1,,,172.23,326.4,154.03,,,,45.25,0.2271,61.71,0.286,24,,,,,,,,199.28,34885,188.51,23.9,19.5,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,
AIRZONE-R2,Air Zone,Air Zone for ROOM-1-2,,,244.45,419.74,133.26,,,,50.01,0.2729,59.24,0.3077,24,,,,,,,,183.27,31927,173.13,23.2,19,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,
AIRZONE-R3-E1,Air Zone,AIRZONE-R3-E1,,,2156.32,3760.8,672.14,,,,246.78,0.2686,246.78,0.2686,144,,,,,,,,918.92,140636,845.66,26.9,22.5,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,
AIRZONE-R3-E2,Air Zone,AIRZONE-R3-E2,,,2156.32,3760.8,672.14,,,,233.03,0.2574,233.03,0.2574,144,,,,,,,,905.17,164608,893.33,26.1,21.9,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,
AIRZONE-R3-W1,Air Zone,AIRZONE-R3-W1,,,2156.32,3760.8,672.14,,,,302.83,0.3106,302.83,0.3106,144,,,,,,,,974.97,157399,959.55,24.5,19.5,5,,,,,,,,,,,,,,,,,,,,,,,,,,
AIRZONE-R3-W2,Air Zone,AIRZONE-R3-W2,,,2156.32,3760.8,672.14,,,,308.1,0.3143,308.1,0.3143,144,,,,,,,,980.24,182811,926.42,25.6,22.4,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,
AIRZONE-R4,Air Zone,AIRZONE-R4,,,224.83,385.75,98.25,,,,55.27,0.36,55.27,0.36,24,,,,,,,,153.52,26770,150.87,22.1,18.9,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,
AIRZONE-R5-W,Air Zone,AIRZONE-R5-W,,,638.16,1092.8,233.12,,,,71.22,0.234,71.22,0.234,48,,,,,,,,304.34,45630,283.2,26.4,22.5,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,
AIRZONE-R5-E,Air Zone,AIRZONE-R5-E,,,638.16,1092.8,233.12,,,,60.65,0.2065,60.65,0.2065,48,,,,,,,,293.77,51667,287.21,23.1,17.6,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,
CC-R1R2,Capacity Cell,Capacity Cell R1R2,,,416.68,746.14,,,,,,,176.99,0.2981,48,,,,,,,,,,,,,,,,,,,,,,,,,,,593.67,656.6,624.92,176.99,0.2981,0.7019,239.92,0.3654,208.24,0.3332,,,
CC-R3,Capacity Cell,Capacity Cell R3,,,2156.32,3760.8,,,,,,,-2156.32,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7832.01,-2156.32,,,-2156.32,,5675.69,0.7247,,,
CC-R4,Capacity Cell,Capacity Cell R4,,,224.83,385.75,,,,,,,86.11,0.2769,24,,,,,,,,,,,,,,,,,,,,,,,,,,,310.94,339.46,327.3,86.11,0.2769,0.7231,114.63,0.3377,102.47,0.3131,,,
CC-R5E,Capacity Cell,Capacity Cell R5E,,,318.79,543.8,,,,,,,-318.79,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,856.4,-318.79,,,-318.79,,537.61,0.6278,,,
CC-R5W,Capacity Cell,Capacity Cell R5W,,,319.37,549,,,,,,,-319.37,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,856.4,-319.37,,,-319.37,,537.03,0.6271,,,
CDU-R1,CDU,CDU for ROOM-1-1,,,,,,,,,,,,,,57.57,494.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDU-R2,CDU,CDU for ROOM-1-2,,,,,,,,,,,,,,204.36,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDU-R3-E,CDU,CDU-R3-E,,,,,,,,,,,,,,2304.03,19562.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDU-R3-W,CDU,CDU-R3-W,,,,,,,,,,,,,,2309.18,19253.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDU-R4,CDU,CDU-R4,,,,,,,,,,,,,,195.45,1753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDU-R5-W,CDU,CDU-R5-W,,,,,,,,,,,,,,601.43,5441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDU-R5-E,CDU,CDU-R5-E,,,,,,,,,,,,,,608.49,5323.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTC-RACK-R2-Z1-R1-01,DTC,DTC for RACK-R2-Z1-R1-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.53,,,,,,,,,,,,,
DTC-RACK-R2-Z1-R1-02,DTC,DTC for RACK-R2-Z1-R1-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47,,,,,,,,,,,,,
DTC-RACK-R2-Z1-R1-03,DTC,DTC for RACK-R2-Z1-R1-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.49,,,,,,,,,,,,,
DTC-RACK-R2-Z1-R1-04,DTC,DTC for RACK-R2-Z1-R1-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.28,,,,,,,,,,,,,
DTC-RACK-R2-Z1-R1-05,DTC,DTC for RACK-R2-Z1-R1-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.33,,,,,,,,,,,,,
DTC-RACK-R2-Z1-R1-06,DTC,DTC for RACK-R2-Z1-R1-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.79,,,,,,,,,,,,,
DTC-RACK-R2-Z1-R2-01,DTC,DTC for RACK-R2-Z1-R2-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.79,,,,,,,,,,,,,
DTC-RACK-R2-Z1-R2-02,DTC,DTC for RACK-R2-Z1-R2-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.08,,,,,,,,,,,,,
DTC-RACK-R2-Z1-R2-03,DTC,DTC for RACK-R2-Z1-R2-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.85,,,,,,,,,,,,,
DTC-RACK-R2-Z1-R2-04,DTC,DTC for RACK-R2-Z1-R2-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.48,,,,,,,,,,,,,
DTC-RACK-R2-Z1-R2-05,DTC,DTC for RACK-R2-Z1-R2-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.73,,,,,,,,,,,,,
DTC-RACK-R2-Z1-R2-06,DTC,DTC for RACK-R2-Z1-R2-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.13,,,,,,,,,,,,,
DTC-RACK-R2-Z2-R1-01,DTC,DTC for RACK-R2-Z2-R1-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.16,,,,,,,,,,,,,
DTC-RACK-R2-Z2-R1-02,DTC,DTC for RACK-R2-Z2-R1-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.41,,,,,,,,,,,,,
DTC-RACK-R2-Z2-R1-03,DTC,DTC for RACK-R2-Z2-R1-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.24,,,,,,,,,,,,,
DTC-RACK-R2-Z2-R1-04,DTC,DTC for RACK-R2-Z2-R1-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.71,,,,,,,,,,,,,
DTC-RACK-R2-Z2-R1-05,DTC,DTC for RACK-R2-Z2-R1-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.32,,,,,,,,,,,,,
DTC-RACK-R2-Z2-R1-06,DTC,DTC for RACK-R2-Z2-R1-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.35,,,,,,,,,,,,,
DTC-RACK-R2-Z2-R2-01,DTC,DTC for RACK-R2-Z2-R2-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.41,,,,,,,,,,,,,
DTC-RACK-R2-Z2-R2-02,DTC,DTC for RACK-R2-Z2-R2-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.85,,,,,,,,,,,,,
DTC-RACK-R2-Z2-R2-03,DTC,DTC for RACK-R2-Z2-R2-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.39,,,,,,,,,,,,,
DTC-RACK-R2-Z2-R2-04,DTC,DTC for RACK-R2-Z2-R2-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.87,,,,,,,,,,,,,
DTC-RACK-R2-Z2-R2-05,DTC,DTC for RACK-R2-Z2-R2-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.37,,,,,,,,,,,,,
DTC-RACK-R2-Z2-R2-06,DTC,DTC for RACK-R2-Z2-R2-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.34,,,,,,,,,,,,,
DTC-RACK-R3-Z1W-R1-01,DTC,DTC-RACK-R3-Z1W-R1-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.48,,,,,,,,,,,,,
DTC-RACK-R3-Z1W-R1-02,DTC,DTC-RACK-R3-Z1W-R1-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.48,,,,,,,,,,,,,
DTC-RACK-R3-Z1W-R1-03,DTC,DTC-RACK-R3-Z1W-R1-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.84,,,,,,,,,,,,,
DTC-RACK-R3-Z1W-R1-04,DTC,DTC-RACK-R3-Z1W-R1-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.82,,,,,,,,,,,,,
DTC-RACK-R3-Z1W-R1-05,DTC,DTC-RACK-R3-Z1W-R1-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.69,,,,,,,,,,,,,
DTC-RACK-R3-Z1W-R1-06,DTC,DTC-RACK-R3-Z1W-R1-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.35,,,,,,,,,,,,,
DTC-RACK-R3-Z1W-R1-07,DTC,DTC-RACK-R3-Z1W-R1-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.69,,,,,,,,,,,,,
DTC-RACK-R3-Z1W-R1-08,DTC,DTC-RACK-R3-Z1W-R1-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.89,,,,,,,,,,,,,
DTC-RACK-R3-Z1W-R1-09,DTC,DTC-RACK-R3-Z1W-R1-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.88,,,,,,,,,,,,,
DTC-RACK-R3-Z1W-R1-10,DTC,DTC-RACK-R3-Z1W-R1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.13,,,,,,,,,,,,,
DTC-RACK-R3-Z1W-R1-11,DTC,DTC-RACK-R3-Z1W-R1-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.79,,,,,,,,,,,,,
DTC-RACK-R3-Z1W-R1-12,DTC,DTC-RACK-R3-Z1W-R1-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,,,,,,,,,,,,,
DTC-RACK-R3-Z1W-R2-01,DTC,DTC-RACK-R3-Z1W-R2-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.6,,,,,,,,,,,,,
DTC-RACK-R3-Z1W-R2-02,DTC,DTC-RACK-R3-Z1W-R2-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.44,,,,,,,,,,,,,
DTC-RACK-R3-Z1W-R2-03,DTC,DTC-RACK-R3-Z1W-R2-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.67,,,,,,,,,,,,,
DTC-RACK-R3-Z1W-R2-04,DTC,DTC-RACK-R3-Z1W-R2-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.23,,,,,,,,,,,,,
DTC-RACK-R3-Z1W-R2-05,DTC,DTC-RACK-R3-Z1W-R2-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.48,,,,,,,,,,,,,
DTC-RACK-R3-Z1W-R2-06,DTC,DTC-RACK-R3-Z1W-R2-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.77,,,,,,,,,,,,,
DTC-RACK-R3-Z1W-R2-07,DTC,DTC-RACK-R3-Z1W-R2-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.91,,,,,,,,,,,,,
DTC-RACK-R3-Z1W-R2-08,DTC,DTC-RACK-R3-Z1W-R2-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.35,,,,,,,,,,,,,
DTC-RACK-R3-Z1W-R2-09,DTC,DTC-RACK-R3-Z1W-R2-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.85,,,,,,,,,,,,,
DTC-RACK-R3-Z1W-R2-10,DTC,DTC-RACK-R3-Z1W-R2-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.75,,,,,,,,,,,,,
DTC-RACK-R3-Z1W-R2-11,DTC,DTC-RACK-R3-Z1W-R2-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.31,,,,,,,,,,,,,
DTC-RACK-R3-Z1W-R2-12,DTC,DTC-RACK-R3-Z1W-R2-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.82,,,,,,,,,,,,,
DTC-RACK-R3-Z2W-R1-01,DTC,DTC-RACK-R3-Z2W-R1-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.65,,,,,,,,,,,,,
DTC-RACK-R3-Z2W-R1-02,DTC,DTC-RACK-R3-Z2W-R1-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.28,,,,,,,,,,,,,
DTC-RACK-R3-Z2W-R1-03,DTC,DTC-RACK-R3-Z2W-R1-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1,,,,,,,,,,,,,
DTC-RACK-R3-Z2W-R1-04,DTC,DTC-RACK-R3-Z2W-R1-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.43,,,,,,,,,,,,,
DTC-RACK-R3-Z2W-R1-05,DTC,DTC-RACK-R3-Z2W-R1-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.45,,,,,,,,,,,,,
DTC-RACK-R3-Z2W-R1-06,DTC,DTC-RACK-R3-Z2W-R1-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.06,,,,,,,,,,,,,
DTC-RACK-R3-Z2W-R1-07,DTC,DTC-RACK-R3-Z2W-R1-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.05,,,,,,,,,,,,,
DTC-RACK-R3-Z2W-R1-08,DTC,DTC-RACK-R3-Z2W-R1-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.75,,,,,,,,,,,,,
DTC-RACK-R3-Z2W-R1-09,DTC,DTC-RACK-R3-Z2W-R1-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.56,,,,,,,,,,,,,
DTC-RACK-R3-Z2W-R1-10,DTC,DTC-RACK-R3-Z2W-R1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.09,,,,,,,,,,,,,
DTC-RACK-R3-Z2W-R1-11,DTC,DTC-RACK-R3-Z2W-R1-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.88,,,,,,,,,,,,,
DTC-RACK-R3-Z2W-R1-12,DTC,DTC-RACK-R3-Z2W-R1-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.46,,,,,,,,,,,,,
DTC-RACK-R3-Z2W-R2-01,DTC,DTC-RACK-R3-Z2W-R2-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.64,,,,,,,,,,,,,
DTC-RACK-R3-Z2W-R2-02,DTC,DTC-RACK-R3-Z2W-R2-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.87,,,,,,,,,,,,,
DTC-RACK-R3-Z2W-R2-03,DTC,DTC-RACK-R3-Z2W-R2-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.7,,,,,,,,,,,,,
DTC-RACK-R3-Z2W-R2-04,DTC,DTC-RACK-R3-Z2W-R2-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.05,,,,,,,,,,,,,
DTC-RACK-R3-Z2W-R2-05,DTC,DTC-RACK-R3-Z2W-R2-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.35,,,,,,,,,,,,,
DTC-RACK-R3-Z2W-R2-06,DTC,DTC-RACK-R3-Z2W-R2-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.14,,,,,,,,,,,,,
DTC-RACK-R3-Z2W-R2-07,DTC,DTC-RACK-R3-Z2W-R2-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.26,,,,,,,,,,,,,
DTC-RACK-R3-Z2W-R2-08,DTC,DTC-RACK-R3-Z2W-R2-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.08,,,,,,,,,,,,,
DTC-RACK-R3-Z2W-R2-09,DTC,DTC-RACK-R3-Z2W-R2-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,,,,,,,,,,,,,
DTC-RACK-R3-Z2W-R2-10,DTC,DTC-RACK-R3-Z2W-R2-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.77,,,,,,,,,,,,,
DTC-RACK-R3-Z2W-R2-11,DTC,DTC-RACK-R3-Z2W-R2-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.48,,,,,,,,,,,,,
DTC-RACK-R3-Z2W-R2-12,DTC,DTC-RACK-R3-Z2W-R2-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.77,,,,,,,,,,,,,
