node_id,node_type,name,Access State,Status,Occupancy State,Power State,Thermal State,Operational State,Link State,Health State,Connectivity State,Thermal_Limit,Rated_Power_Capacity,Effective_Power_Limit,Thermal_Limit,CPU Count,GPU Count
AISLE-R3-Z4E-R1R2C,Aisle,AISLE-R3-Z4E-R1R2C,Active,Active,Available,On,Normal,,,,,,,,,,
AISLE-R3-Z5E-R1H,Aisle,AISLE-R3-Z5E-R1H,Active,Active,Occupied,On,Normal,,,,,,,,,,
AISLE-R3-Z5E-R1R2C,Aisle,AISLE-R3-Z5E-R1R2C,Active,Active,Occupied,Off,Normal,,,,,,,,,,
AISLE-R3-Z6E-R1H,Aisle,AISLE-R3-Z6E-R1H,Active,Active,Occupied,On,Normal,,,,,,,,,,
AISLE-R3-Z6E-R1R2C,Aisle,AISLE-R3-Z6E-R1R2C,Maintenance,Maintenance,Occupied,On,Normal,,,,,,,,,,
AISLE-R3-Z6E-R2H,Aisle,AISLE-R3-Z6E-R2H,Active,Active,Occupied,On,Warning,,,,,,,,,,
AISLE-R4-Z1-R1H,Aisle,AISLE-R4-Z1-R1H,Active,Active,Occupied,On,Warning,,,,,,,,,,
AISLE-R4-Z1-R1R2C,Aisle,AISLE-R4-Z1-R1R2C,Active,Active,Occupied,On,Warning,,,,,,,,,,
AISLE-R4-Z1-R2H,Aisle,AISLE-R4-Z1-R2H,Active,Active,Available,On,Critical,,,,,,,,,,
AISLE-R5-Z1W-R1H,Aisle,AISLE-R5-Z1W-R1H,Active,Active,Available,On,Normal,,,,,,,,,,
AISLE-R5-Z1W-R1R2C,Aisle,AISLE-R5-Z1W-R1R2C,Active,Active,Available,Off,Normal,,,,,,,,,,
AISLE-R5-Z1W-R2H,Aisle,AISLE-R5-Z1W-R2H,Active,Active,Occupied,On,Normal,,,,,,,,,,
AISLE-R5-Z2E-R1H,Aisle,AISLE-R5-Z2E-R1H,Active,Active,Reserved,On,Normal,,,,,,,,,,
AISLE-R5-Z2E-R1R2C,Aisle,AISLE-R5-Z2E-R1R2C,Active,Active,Occupied,On,Normal,,,,,,,,,,
AISLE-R5-Z2E-R2H,Aisle,AISLE-R5-Z2E-R2H,Active,Active,Available,On,Normal,,,,,,,,,,
ND-R1-Z1-R1-01,Networking Device,Top-of-Rack Switch for RACK-R1-Z1-R1-01,,,,,,Operational,Up,,,,,,,,
ND-R1-Z1-R1-02,Networking Device,Top-of-Rack Switch for RACK-R1-Z1-R1-02,,,,,,Degraded,Up,,,,,,,,
ND-R1-Z1-R1-03,Networking Device,Top-of-Rack Switch for RACK-R1-Z1-R1-03,,,,,,Operational,Up,,,,,,,,
ND-R1-Z1-R1-04,Networking Device,Top-of-Rack Switch for RACK-R1-Z1-R1-04,,,,,,Operational,Up,,,,,,,,
ND-R1-Z1-R1-05,Networking Device,Top-of-Rack Switch for RACK-R1-Z1-R1-05,,,,,,Operational,Flapping,,,,,,,,
ND-R1-Z1-R1-06,Networking Device,Top-of-Rack Switch for RACK-R1-Z1-R1-06,,,,,,Operational,Up,,,,,,,,
ND-R1-Z1-R2-01,Networking Device,Top-of-Rack Switch for RACK-R1-Z1-R2-01,,,,,,Operational,Up,,,,,,,,
ND-R1-Z1-R2-02,Networking Device,Top-of-Rack Switch for RACK-R1-Z1-R2-02,,,,,,Operational,Up,,,,,,,,
ND-R1-Z1-R2-03,Networking Device,Top-of-Rack Switch for RACK-R1-Z1-R2-03,,,,,,Operational,Up,,,,,,,,
ND-R1-Z1-R2-04,Networking Device,Top-of-Rack Switch for RACK-R1-Z1-R2-04,,,,,,Operational,Up,,,,,,,,
ND-R1-Z1-R2-05,Networking Device,Top-of-Rack Switch for RACK-R1-Z1-R2-05,,,,,,Operational,Flapping,,,,,,,,
ND-R1-Z1-R2-06,Networking Device,Top-of-Rack Switch for RACK-R1-Z1-R2-06,,,,,,Operational,Up,,,,,,,,
ND-R1-Z2-R1-01,Networking Device,Top-of-Rack Switch for RACK-R1-Z2-R1-01,,,,,,Operational,Up,,,,,,,,
ND-R1-Z2-R1-02,Networking Device,Top-of-Rack Switch for RACK-R1-Z2-R1-02,,,,,,Operational,Flapping,,,,,,,,
ND-R1-Z2-R1-03,Networking Device,Top-of-Rack Switch for RACK-R1-Z2-R1-03,,,,,,Operational,Up,,,,,,,,
ND-R1-Z2-R1-04,Networking Device,Top-of-Rack Switch for RACK-R1-Z2-R1-04,,,,,,Operational,Up,,,,,,,,
ND-R1-Z2-R1-05,Networking Device,Top-of-Rack Switch for RACK-R1-Z2-R1-05,,,,,,Operational,Up,,,,,,,,
ND-R1-Z2-R1-06,Networking Device,Top-of-Rack Switch for RACK-R1-Z2-R1-06,,,,,,Operational,Up,,,,,,,,
ND-R1-Z2-R2-01,Networking Device,Top-of-Rack Switch for RACK-R1-Z2-R2-01,,,,,,Operational,Up,,,,,,,,
ND-R1-Z2-R2-02,Networking Device,Top-of-Rack Switch for RACK-R1-Z2-R2-02,,,,,,Operational,Up,,,,,,,,
ND-R1-Z2-R2-03,Networking Device,Top-of-Rack Switch for RACK-R1-Z2-R2-03,,,,,,Operational,Up,,,,,,,,
ND-R1-Z2-R2-04,Networking Device,Top-of-Rack Switch for RACK-R1-Z2-R2-04,,,,,,Operational,Up,,,,,,,,
ND-R1-Z2-R2-05,Networking Device,Top-of-Rack Switch for RACK-R1-Z2-R2-05,,,,,,Operational,Up,,,,,,,,
ND-R1-Z2-R2-06,Networking Device,Top-of-Rack Switch for RACK-R1-Z2-R2-06,,,,,,Operational,Up,,,,,,,,
ND-R2-Z1-R1-01,Networking Device,Top-of-Rack Switch for RACK-R2-Z1-R1-01,,,,,,Operational,Up,,,,,,,,
ND-R2-Z1-R1-02,Networking Device,Top-of-Rack Switch for RACK-R2-Z1-R1-02,,,,,,Operational,Up,,,,,,,,
ND-R2-Z1-R1-03,Networking Device,Top-of-Rack Switch for RACK-R2-Z1-R1-03,,,,,,Operational,Up,,,,,,,,
ND-R2-Z1-R1-04,Networking Device,Top-of-Rack Switch for RACK-R2-Z1-R1-04,,,,,,Operational,Up,,,,,,,,
ND-R2-Z1-R1-05,Networking Device,Top-of-Rack Switch for RACK-R2-Z1-R1-05,,,,,,Operational,Flapping,,,,,,,,
ND-R2-Z1-R1-06,Networking Device,Top-of-Rack Switch for RACK-R2-Z1-R1-06,,,,,,Operational,Up,,,,,,,,
ND-R2-Z1-R2-01,Networking Device,Top-of-Rack Switch for RACK-R2-Z1-R2-01,,,,,,Operational,Up,,,,,,,,
ND-R2-Z1-R2-02,Networking Device,Top-of-Rack Switch for RACK-R2-Z1-R2-02,,,,,,Operational,Up,,,,,,,,
ND-R2-Z1-R2-03,Networking Device,Top-of-Rack Switch for RACK-R2-Z1-R2-03,,,,,,Operational,Up,,,,,,,,
ND-R2-Z1-R2-04,Networking Device,Top-of-Rack Switch for RACK-R2-Z1-R2-04,,,,,,Operational,Up,,,,,,,,
ND-R2-Z1-R2-05,Networking Device,Top-of-Rack Switch for RACK-R2-Z1-R2-05,,,,,,Operational,Up,,,,,,,,
ND-R2-Z1-R2-06,Networking Device,Top-of-Rack Switch for RACK-R2-Z1-R2-06,,,,,,Degraded,Up,,,,,,,,
ND-R2-Z2-R1-01,Networking Device,Top-of-Rack Switch for RACK-R2-Z2-R1-01,,,,,,Operational,Up,,,,,,,,
ND-R2-Z2-R1-02,Networking Device,Top-of-Rack Switch for RACK-R2-Z2-R1-02,,,,,,Operational,Flapping,,,,,,,,
ND-R2-Z2-R1-03,Networking Device,Top-of-Rack Switch for RACK-R2-Z2-R1-03,,,,,,Operational,Up,,,,,,,,
ND-R2-Z2-R1-04,Networking Device,Top-of-Rack Switch for RACK-R2-Z2-R1-04,,,,,,Operational,Up,,,,,,,,
ND-R2-Z2-R1-05,Networking Device,Top-of-Rack Switch for RACK-R2-Z2-R1-05,,,,,,Operational,Up,,,,,,,,
ND-R2-Z2-R1-06,Networking Device,Top-of-Rack Switch for RACK-R2-Z2-R1-06,,,,,,Operational,Up,,,,,,,,
ND-R2-Z2-R2-01,Networking Device,Top-of-Rack Switch for RACK-R2-Z2-R2-01,,,,,,Operational,Up,,,,,,,,
ND-R2-Z2-R2-02,Networking Device,Top-of-Rack Switch for RACK-R2-Z2-R2-02,,,,,,Operational,Up,,,,,,,,
ND-R2-Z2-R2-03,Networking Device,Top-of-Rack Switch for RACK-R2-Z2-R2-03,,,,,,Operational,Up,,,,,,,,
ND-R2-Z2-R2-04,Networking Device,Top-of-Rack Switch for RACK-R2-Z2-R2-04,,,,,,Operational,Up,,,,,,,,
ND-R2-Z2-R2-05,Networking Device,Top-of-Rack Switch for RACK-R2-Z2-R2-05,,,,,,Operational,Up,,,,,,,,
ND-R2-Z2-R2-06,Networking Device,Top-of-Rack Switch for RACK-R2-Z2-R2-06,,,,,,Operational,Up,,,,,,,,
RACK-R1-Z1-R1-01,Rack,Rack 1 in ROW-R1-Z1-R1,,,,,,,,,,38,15,,,,
RACK-R1-Z1-R1-02,Rack,Rack 2 in ROW-R1-Z1-R1,,,,,,,,,,32,10,,,,
RACK-R1-Z1-R1-03,Rack,Rack 3 in ROW-R1-Z1-R1,,,,,,,,,,35,8,,,,
RACK-R1-Z1-R1-04,Rack,Rack 4 in ROW-R1-Z1-R1,,,,,,,,,,35,8,,,,
RACK-R1-Z1-R1-05,Rack,Rack 5 in ROW-R1-Z1-R1,,,,,,,,,,40,12,,,,
RACK-R1-Z1-R1-06,Rack,Rack 6 in ROW-R1-Z1-R1,,,,,,,,,,38,10,,,,
RACK-R1-Z1-R2-01,Rack,Rack 1 in ROW-R1-Z1-R2,,,,,,,,,,40,12,,,,
RACK-R1-Z1-R2-02,Rack,Rack 2 in ROW-R1-Z1-R2,,,,,,,,,,32,8,,,,
RACK-R1-Z1-R2-03,Rack,Rack 3 in ROW-R1-Z1-R2,,,,,,,,,,38,18,,,,
RACK-R1-Z1-R2-04,Rack,Rack 4 in ROW-R1-Z1-R2,,,,,,,,,,32,10,,,,
RACK-R1-Z1-R2-05,Rack,Rack 5 in ROW-R1-Z1-R2,,,,,,,,,,32,8,,,,
RACK-R1-Z1-R2-06,Rack,Rack 6 in ROW-R1-Z1-R2,,,,,,,,,,35,15,,,,
RACK-R1-Z2-R1-01,Rack,Rack 1 in ROW-R1-Z2-R1,,,,,,,,,,35,8,,,,
RACK-R1-Z2-R1-02,Rack,Rack 2 in ROW-R1-Z2-R1,,,,,,,,,,38,10,,,,
RACK-R1-Z2-R1-03,Rack,Rack 3 in ROW-R1-Z2-R1,,,,,,,,,,32,12,,,,
RACK-R1-Z2-R1-04,Rack,Rack 4 in ROW-R1-Z2-R1,,,,,,,,,,38,18,,,,
RACK-R1-Z2-R1-05,Rack,Rack 5 in ROW-R1-Z2-R1,,,,,,,,,,40,8,,,,
RACK-R1-Z2-R1-06,Rack,Rack 6 in ROW-R1-Z2-R1,,,,,,,,,,40,8,,,,
RACK-R1-Z2-R2-01,Rack,Rack 1 in ROW-R1-Z2-R2,,,,,,,,,,40,15,,,,
RACK-R1-Z2-R2-02,Rack,Rack 2 in ROW-R1-Z2-R2,,,,,,,,,,38,18,,,,
RACK-R1-Z2-R2-03,Rack,Rack 3 in ROW-R1-Z2-R2,,,,,,,,,,32,15,,,,
RACK-R1-Z2-R2-04,Rack,Rack 4 in ROW-R1-Z2-R2,,,,,,,,,,32,8,,,,
RACK-R1-Z2-R2-05,Rack,Rack 5 in ROW-R1-Z2-R2,,,,,,,,,,38,12,,,,
RACK-R1-Z2-R2-06,Rack,Rack 6 in ROW-R1-Z2-R2,,,,,,,,,,35,10,,,,
RACK-R2-Z1-R1-01,Rack,Rack 1 in ROW-R2-Z1-R1,,,,,,,,,,32,8,,,,
RACK-R2-Z1-R1-02,Rack,Rack 2 in ROW-R2-Z1-R1,,,,,,,,,,40,12,,,,
RACK-R2-Z1-R1-03,Rack,Rack 3 in ROW-R2-Z1-R1,,,,,,,,,,40,15,,,,
RACK-R2-Z1-R1-04,Rack,Rack 4 in ROW-R2-Z1-R1,,,,,,,,,,35,15,,,,
RACK-R2-Z1-R1-05,Rack,Rack 5 in ROW-R2-Z1-R1,,,,,,,,,,35,12,,,,
RACK-R2-Z1-R1-06,Rack,Rack 6 in ROW-R2-Z1-R1,,,,,,,,,,32,10,,,,
RACK-R2-Z1-R2-01,Rack,Rack 1 in ROW-R2-Z1-R2,,,,,,,,,,38,12,,,,
RACK-R2-Z1-R2-02,Rack,Rack 2 in ROW-R2-Z1-R2,,,,,,,,,,40,10,,,,
RACK-R2-Z1-R2-03,Rack,Rack 3 in ROW-R2-Z1-R2,,,,,,,,,,40,15,,,,
RACK-R2-Z1-R2-04,Rack,Rack 4 in ROW-R2-Z1-R2,,,,,,,,,,40,15,,,,
RACK-R2-Z1-R2-05,Rack,Rack 5 in ROW-R2-Z1-R2,,,,,,,,,,38,15,,,,
RACK-R2-Z1-R2-06,Rack,Rack 6 in ROW-R2-Z1-R2,,,,,,,,,,35,8,,,,
RACK-R2-Z2-R1-01,Rack,Rack 1 in ROW-R2-Z2-R1,,,,,,,,,,35,12,,,,
RACK-R2-Z2-R1-02,Rack,Rack 2 in ROW-R2-Z2-R1,,,,,,,,,,35,10,,,,
RACK-R2-Z2-R1-03,Rack,Rack 3 in ROW-R2-Z2-R1,,,,,,,,,,32,15,,,,
RACK-R2-Z2-R1-04,Rack,Rack 4 in ROW-R2-Z2-R1,,,,,,,,,,40,12,,,,
RACK-R2-Z2-R1-05,Rack,Rack 5 in ROW-R2-Z2-R1,,,,,,,,,,38,12,,,,
RACK-R2-Z2-R1-06,Rack,Rack 6 in ROW-R2-Z2-R1,,,,,,,,,,40,18,,,,
RACK-R2-Z2-R2-01,Rack,Rack 1 in ROW-R2-Z2-R2,,,,,,,,,,38,18,,,,
RACK-R2-Z2-R2-02,Rack,Rack 2 in ROW-R2-Z2-R2,,,,,,,,,,32,10,,,,
RACK-R2-Z2-R2-03,Rack,Rack 3 in ROW-R2-Z2-R2,,,,,,,,,,38,10,,,,
RACK-R2-Z2-R2-04,Rack,Rack 4 in ROW-R2-Z2-R2,,,,,,,,,,38,18,,,,
RACK-R2-Z2-R2-05,Rack,Rack 5 in ROW-R2-Z2-R2,,,,,,,,,,38,12,,,,
RACK-R2-Z2-R2-06,Rack,Rack 6 in ROW-R2-Z2-R2,,,,,,,,,,40,12,,,,
RACK-R4-Z1-R2-01,Rack,RACK-R4-Z1-R2-01,,,,,,,,,,35,18,,,,
RACK-R4-Z1-R2-02,Rack,RACK-R4-Z1-R2-02,,,,,,,,,,32,8,,,,
RACK-R4-Z1-R2-03,Rack,RACK-R4-Z1-R2-03,,,,,,,,,,32,10,,,,
RACK-R4-Z1-R2-04,Rack,RACK-R4-Z1-R2-04,,,,,,,,,,38,12,,,,
RACK-R4-Z1-R2-05,Rack,RACK-R4-Z1-R2-05,,,,,,,,,,38,12,,,,
RACK-R4-Z1-R2-06,Rack,RACK-R4-Z1-R2-06,,,,,,,,,,40,8,,,,
RACK-R4-Z1-R2-07,Rack,RACK-R4-Z1-R2-07,,,,,,,,,,38,10,,,,
RACK-R4-Z1-R2-08,Rack,RACK-R4-Z1-R2-08,,,,,,,,,,40,12,,,,
RACK-R4-Z1-R2-09,Rack,RACK-R4-Z1-R2-09,,,,,,,,,,38,8,,,,
RACK-R4-Z1-R2-10,Rack,RACK-R4-Z1-R2-10,,,,,,,,,,40,8,,,,
RACK-R4-Z1-R2-11,Rack,RACK-R4-Z1-R2-11,,,,,,,,,,32,12,,,,
RACK-R4-Z1-R2-12,Rack,RACK-R4-Z1-R2-12,,,,,,,,,,40,18,,,,
RACK-R3-Z1W-R1-01,Rack,RACK-R3-Z1W-R1-01,,,,,,,,,,40,8,,,,
RACK-R3-Z1W-R1-02,Rack,RACK-R3-Z1W-R1-02,,,,,,,,,,40,12,,,,
RACK-R3-Z1W-R1-03,Rack,RACK-R3-Z1W-R1-03,,,,,,,,,,32,12,,,,
RACK-R3-Z1W-R1-04,Rack,RACK-R3-Z1W-R1-04,,,,,,,,,,40,18,,,,
RACK-R3-Z1W-R1-05,Rack,RACK-R3-Z1W-R1-05,,,,,,,,,,38,18,,,,
RACK-R3-Z1W-R1-06,Rack,RACK-R3-Z1W-R1-06,,,,,,,,,,32,15,,,,
RACK-R3-Z1W-R1-07,Rack,RACK-R3-Z1W-R1-07,,,,,,,,,,35,10,,,,
RACK-R3-Z1W-R1-08,Rack,RACK-R3-Z1W-R1-08,,,,,,,,,,32,8,,,,
RACK-R3-Z1W-R1-09,Rack,RACK-R3-Z1W-R1-09,,,,,,,,,,38,15,,,,
RACK-R3-Z1W-R1-10,Rack,RACK-R3-Z1W-R1-10,,,,,,,,,,40,15,,,,
RACK-R3-Z1W-R1-11,Rack,RACK-R3-Z1W-R1-11,,,,,,,,,,40,18,,,,
RACK-R3-Z1W-R1-12,Rack,RACK-R3-Z1W-R1-12,,,,,,,,,,38,8,,,,
RACK-R3-Z1W-R2-01,Rack,RACK-R3-Z1W-R2-01,,,,,,,,,,40,12,,,,
RACK-R3-Z1W-R2-02,Rack,RACK-R3-Z1W-R2-02,,,,,,,,,,32,8,,,,
RACK-R3-Z1W-R2-03,Rack,RACK-R3-Z1W-R2-03,,,,,,,,,,40,8,,,,
RACK-R3-Z1W-R2-04,Rack,RACK-R3-Z1W-R2-04,,,,,,,,,,32,12,,,,
RACK-R3-Z1W-R2-05,Rack,RACK-R3-Z1W-R2-05,,,,,,,,,,35,12,,,,
RACK-R3-Z1W-R2-06,Rack,RACK-R3-Z1W-R2-06,,,,,,,,,,40,10,,,,
RACK-R3-Z1W-R2-07,Rack,RACK-R3-Z1W-R2-07,,,,,,,,,,38,18,,,,
RACK-R3-Z1W-R2-08,Rack,RACK-R3-Z1W-R2-08,,,,,,,,,,38,15,,,,
RACK-R3-Z1W-R2-09,Rack,RACK-R3-Z1W-R2-09,,,,,,,,,,32,12,,,,
RACK-R3-Z1W-R2-10,Rack,RACK-R3-Z1W-R2-10,,,,,,,,,,38,8,,,,
RACK-R3-Z1W-R2-11,Rack,RACK-R3-Z1W-R2-11,,,,,,,,,,35,15,,,,
RACK-R3-Z1W-R2-12,Rack,RACK-R3-Z1W-R2-12,,,,,,,,,,32,12,,,,
RACK-R3-Z2W-R1-01,Rack,RACK-R3-Z2W-R1-01,,,,,,,,,,40,8,,,,
RACK-R3-Z2W-R1-02,Rack,RACK-R3-Z2W-R1-02,,,,,,,,,,40,8,,,,
RACK-R3-Z2W-R1-03,Rack,RACK-R3-Z2W-R1-03,,,,,,,,,,40,8,,,,
RACK-R3-Z2W-R1-04,Rack,RACK-R3-Z2W-R1-04,,,,,,,,,,40,15,,,,
RACK-R3-Z2W-R1-05,Rack,RACK-R3-Z2W-R1-05,,,,,,,,,,38,8,,,,
RACK-R3-Z2W-R1-06,Rack,RACK-R3-Z2W-R1-06,,,,,,,,,,40,12,,,,
RACK-R3-Z2W-R1-07,Rack,RACK-R3-Z2W-R1-07,,,,,,,,,,32,18,,,,
RACK-R3-Z2W-R1-08,Rack,RACK-R3-Z2W-R1-08,,,,,,,,,,40,8,,,,
RACK-R3-Z2W-R1-09,Rack,RACK-R3-Z2W-R1-09,,,,,,,,,,32,10,,,,
RACK-R3-Z2W-R1-10,Rack,RACK-R3-Z2W-R1-10,,,,,,,,,,35,12,,,,
RACK-R3-Z2W-R1-11,Rack,RACK-R3-Z2W-R1-11,,,,,,,,,,38,10,,,,
RACK-R3-Z2W-R1-12,Rack,RACK-R3-Z2W-R1-12,,,,,,,,,,38,15,,,,
RACK-R3-Z2W-R2-01,Rack,RACK-R3-Z2W-R2-01,,,,,,,,,,38,18,,,,
RACK-R3-Z2W-R2-02,Rack,RACK-R3-Z2W-R2-02,,,,,,,,,,35,18,,,,
RACK-R3-Z2W-R2-03,Rack,RACK-R3-Z2W-R2-03,,,,,,,,,,40,8,,,,
RACK-R3-Z2W-R2-04,Rack,RACK-R3-Z2W-R2-04,,,,,,,,,,40,15,,,,
RACK-R3-Z2W-R2-05,Rack,RACK-R3-Z2W-R2-05,,,,,,,,,,35,10,,,,
RACK-R3-Z2W-R2-06,Rack,RACK-R3-Z2W-R2-06,,,,,,,,,,40,15,,,,
RACK-R3-Z2W-R2-07,Rack,RACK-R3-Z2W-R2-07,,,,,,,,,,40,10,,,,
RACK-R3-Z2W-R2-08,Rack,RACK-R3-Z2W-R2-08,,,,,,,,,,35,10,,,,
RACK-R3-Z2W-R2-09,Rack,RACK-R3-Z2W-R2-09,,,,,,,,,,32,12,,,,
RACK-R3-Z2W-R2-10,Rack,RACK-R3-Z2W-R2-10,,,,,,,,,,40,10,,,,
RACK-R3-Z2W-R2-11,Rack,RACK-R3-Z2W-R2-11,,,,,,,,,,40,12,,,,
RACK-R3-Z2W-R2-12,Rack,RACK-R3-Z2W-R2-12,,,,,,,,,,40,18,,,,
RACK-R3-Z3W-R1-01,Rack,RACK-R3-Z3W-R1-01,,,,,,,,,,32,8,,,,
RACK-R3-Z3W-R1-02,Rack,RACK-R3-Z3W-R1-02,,,,,,,,,,35,10,,,,
RACK-R3-Z3W-R1-03,Rack,RACK-R3-Z3W-R1-03,,,,,,,,,,40,18,,,,
RACK-R3-Z3W-R1-04,Rack,RACK-R3-Z3W-R1-04,,,,,,,,,,38,8,,,,
RACK-R3-Z3W-R1-05,Rack,RACK-R3-Z3W-R1-05,,,,,,,,,,32,8,,,,
RACK-R3-Z3W-R1-06,Rack,RACK-R3-Z3W-R1-06,,,,,,,,,,40,18,,,,
RACK-R3-Z3W-R1-07,Rack,RACK-R3-Z3W-R1-07,,,,,,,,,,38,18,,,,
RACK-R3-Z3W-R1-08,Rack,RACK-R3-Z3W-R1-08,,,,,,,,,,35,10,,,,
RACK-R3-Z3W-R1-09,Rack,RACK-R3-Z3W-R1-09,,,,,,,,,,40,12,,,,
RACK-R3-Z3W-R1-10,Rack,RACK-R3-Z3W-R1-10,,,,,,,,,,32,15,,,,
RACK-R3-Z3W-R1-11,Rack,RACK-R3-Z3W-R1-11,,,,,,,,,,38,12,,,,
RACK-R3-Z3W-R1-12,Rack,RACK-R3-Z3W-R1-12,,,,,,,,,,40,15,,,,
RACK-R3-Z3W-R2-01,Rack,RACK-R3-Z3W-R2-01,,,,,,,,,,40,18,,,,
RACK-R3-Z3W-R2-02,Rack,RACK-R3-Z3W-R2-02,,,,,,,,,,40,10,,,,
RACK-R3-Z3W-R2-03,Rack,RACK-R3-Z3W-R2-03,,,,,,,,,,35,8,,,,
RACK-R3-Z3W-R2-04,Rack,RACK-R3-Z3W-R2-04,,,,,,,,,,38,8,,,,
RACK-R3-Z3W-R2-05,Rack,RACK-R3-Z3W-R2-05,,,,,,,,,,40,10,,,,
RACK-R3-Z3W-R2-06,Rack,RACK-R3-Z3W-R2-06,,,,,,,,,,32,15,,,,
RACK-R3-Z3W-R2-07,Rack,RACK-R3-Z3W-R2-07,,,,,,,,,,38,12,,,,
RACK-R3-Z3W-R2-08,Rack,RACK-R3-Z3W-R2-08,,,,,,,,,,32,15,,,,
RACK-R3-Z3W-R2-09,Rack,RACK-R3-Z3W-R2-09,,,,,,,,,,32,18,,,,
RACK-R3-Z3W-R2-10,Rack,RACK-R3-Z3W-R2-10,,,,,,,,,,35,18,,,,
RACK-R3-Z3W-R2-11,Rack,RACK-R3-Z3W-R2-11,,,,,,,,,,40,12,,,,
RACK-R3-Z3W-R2-12,Rack,RACK-R3-Z3W-R2-12,,,,,,,,,,40,10,,,,
RACK-R3-Z4E-R1-01,Rack,RACK-R3-Z4E-R1-01,,,,,,,,,,38,15,,,,
RACK-R3-Z4E-R1-02,Rack,RACK-R3-Z4E-R1-02,,,,,,,,,,35,10,,,,
RACK-R3-Z4E-R1-03,Rack,RACK-R3-Z4E-R1-03,,,,,,,,,,38,15,,,,
RACK-R3-Z4E-R1-04,Rack,RACK-R3-Z4E-R1-04,,,,,,,,,,38,15,,,,
RACK-R3-Z4E-R1-05,Rack,RACK-R3-Z4E-R1-05,,,,,,,,,,40,18,,,,
RACK-R3-Z4E-R1-06,Rack,RACK-R3-Z4E-R1-06,,,,,,,,,,38,12,,,,
RACK-R3-Z4E-R1-07,Rack,RACK-R3-Z4E-R1-07,,,,,,,,,,38,10,,,,
RACK-R3-Z4E-R1-08,Rack,RACK-R3-Z4E-R1-08,,,,,,,,,,40,18,,,,
RACK-R3-Z4E-R1-09,Rack,RACK-R3-Z4E-R1-09,,,,,,,,,,38,8,,,,
RACK-R3-Z4E-R1-10,Rack,RACK-R3-Z4E-R1-10,,,,,,,,,,40,15,,,,
RACK-R3-Z4E-R1-11,Rack,RACK-R3-Z4E-R1-11,,,,,,,,,,38,15,,,,
RACK-R3-Z4E-R1-12,Rack,RACK-R3-Z4E-R1-12,,,,,,,,,,32,12,,,,
RACK-R3-Z4E-R2-01,Rack,RACK-R3-Z4E-R2-01,,,,,,,,,,40,15,,,,
RACK-R3-Z4E-R2-02,Rack,RACK-R3-Z4E-R2-02,,,,,,,,,,40,10,,,,
RACK-R3-Z4E-R2-03,Rack,RACK-R3-Z4E-R2-03,,,,,,,,,,35,8,,,,
RACK-R3-Z4E-R2-04,Rack,RACK-R3-Z4E-R2-04,,,,,,,,,,35,15,,,,
RACK-R3-Z4E-R2-05,Rack,RACK-R3-Z4E-R2-05,,,,,,,,,,38,15,,,,
